19991122T000000,3668.25,3691.25,3640.75,3687.25,
19991123T000000,3694.75,3698.75,3604.25,3634.75,
19991124T000000,3635.75,3744.75,3611.75,3740.75,
19991126T000000,3767.25,3786.75,3739.25,3742.75,
19991129T000000,3746.25,3758.75,3688.75,3691.75,
19991130T000000,3688.25,3699.75,3589.75,3593.75,
19991201T000000,3606.75,3651.75,3583.25,3633.75,
19991202T000000,3640.75,3736.75,3640.75,3732.75,
19991203T000000,3794.75,3840.25,3789.25,3795.75,
19991206T000000,3801.75,3850.75,3778.75,3824.25,
19991207T000000,3842.25,3842.25,3782.25,3831.25,
19991208T000000,3814.75,3849.75,3781.75,3787.25,
19991209T000000,3828.75,3842.75,3694.75,3785.75,
19991210T000000,3823.75,3832.75,3747.75,3828.75,
19991213T000000,3814.75,3882.25,3797.75,3865.25,
19991214T000000,3860.25,3873.75,3785.25,3798.75,
19991215T000000,3770.75,3861.75,3743.75,3855.25,
19991216T000000,3882.75,3957.75,3881.25,3956.75,
19991217T000000,4006.25,4033.25,3955.75,3986.75,
19991220T000000,3999.75,4031.25,3971.75,4021.75,
19991221T000000,4018.25,4172.25,4006.25,4166.75,
19991222T000000,4185.25,4200.75,4124.25,4193.25,
19991223T000000,4230.25,4256.75,4198.75,4211.25,
19991227T000000,4243.25,4244.25,4140.75,4215.75,
19991228T000000,4216.25,4248.75,4170.75,4196.75,
19991229T000000,4223.25,4322.75,4216.75,4318.75,
19991230T000000,4356.75,4372.75,4294.75,4309.75,
19991231T000000,4332.75,4346.75,4297.25,4297.25,
20000103T000000,4445.25,4469.75,4255.75,4412.25,
20000104T000000,4337.25,4364.75,4099.75,4134.75,
20000105T000000,4104.75,4192.75,3969.75,4082.75,
20000106T000000,4058.75,4127.75,3857.25,3890.25,
20000107T000000,3924.75,4149.25,3923.75,4136.75,
20000110T000000,4261.25,4379.25,4216.25,4340.75,
20000111T000000,4298.75,4332.75,4116.75,4156.75,
20000112T000000,4176.75,4183.75,4050.75,4082.75,
20000113T000000,4160.75,4225.75,4097.75,4218.75,
20000114T000000,4312.25,4359.75,4285.75,4327.25,
20000118T000000,4281.75,4394.25,4271.75,4374.75,
20000119T000000,4340.25,4425.25,4315.75,4424.25,
20000120T000000,4451.25,4487.75,4385.75,4454.75,
20000121T000000,4475.25,4488.75,4412.75,4467.75,
20000124T000000,4509.25,4512.75,4250.25,4256.75,
20000125T000000,4298.25,4371.75,4181.25,4364.75,
20000126T000000,4333.25,4335.25,4212.25,4226.75,
20000127T000000,4263.75,4308.75,4100.75,4208.75,
20000128T000000,4169.75,4219.75,3983.75,4041.25,
20000131T000000,4060.75,4194.75,3945.75,4186.25,
20000201T000000,4188.75,4309.75,4138.75,4296.75,
20000202T000000,4293.25,4390.75,4286.75,4305.25,
20000203T000000,4378.25,4466.75,4287.75,4463.75,
20000204T000000,4496.25,4533.75,4449.25,4483.25,
20000207T000000,4483.25,4533.25,4454.25,4533.25,
20000208T000000,4573.75,4673.25,4573.25,4665.25,
20000209T000000,4676.25,4689.25,4551.25,4551.75,
20000210T000000,4581.75,4690.75,4546.25,4677.75,
20000211T000000,4676.75,4705.75,4524.75,4569.75,
20000214T000000,4585.25,4602.75,4508.75,4578.75,
20000215T000000,4562.25,4624.75,4435.75,4607.75,
20000216T000000,4580.75,4661.75,4569.75,4593.75,
20000217T000000,4648.75,4720.75,4585.75,4684.75,
