20060321T000000,4910,4946.5,4897,4927,
20060322T000000,4944.5,4979,4940.5,4973.5,
20060323T000000,4968.5,4983.5,4956.5,4973.5,
20060324T000000,4979,5004,4969,4981,
20060327T000000,4941.5,4955,4926,4935.5,
20060328T000000,4924.5,4941,4911,4938,
20060329T000000,4942,4976.5,4937,4969.5,
20060330T000000,4990.5,5022.5,4988.5,4993.5,
20060331T000000,5013,5017.5,4975.5,4976.5,
20060403T000000,5014.5,5030.5,5007.5,5020,
20060404T000000,4986.5,4999.5,4976.5,4995.5,
20060405T000000,4984,5000,4977,4994.5,
20060406T000000,4989,5001.5,4975.5,4997,
20060407T000000,5004.5,5009.5,4922,4929,
20060410T000000,4948.5,4964,4936.5,4944,
20060411T000000,4935.5,4937,4864.5,4865,
20060412T000000,4860,4874.5,4845.5,4848.5,
20060413T000000,4850.5,4878,4843,4874,
20060417T000000,4874,4874,4874,4874,
20060418T000000,4855.5,4885.5,4850.5,4878,
20060419T000000,4905,4938,4890,4930.5,
20060420T000000,4960.5,4994.5,4955,4985,
20060421T000000,5009.5,5027,4998.5,5022,
20060424T000000,4991,5002,4983,4998,
20060425T000000,5014.5,5019,4988.5,4996.5,
20060426T000000,5009.5,5025,5009,5011,
20060427T000000,4946,4990,4931.5,4979,
20060428T000000,4959.5,4982,4934,4947.5,
20060501T000000,4947.5,4947.5,4947.5,4947.5,
20060502T000000,4996.5,5018,4989,5014,
20060503T000000,4988.5,4992,4947,4949.5,
20060504T000000,4989.5,5010.5,4989,5000.5,
20060505T000000,5036.5,5072,5033,5065.5,
20060508T000000,5070.5,5080.5,5054.5,5064,
20060509T000000,5077.5,5094.5,5068,5085,
20060510T000000,5093,5097.5,5073,5081,
20060511T000000,5116.5,5116.5,5029.5,5041,
20060512T000000,4990,5002,4931.5,4935.5,
20060515T000000,4889,4907,4848.5,4854,
20060516T000000,4900,4911,4866.5,4895,
20060517T000000,4859,4868,4687.5,4727,
20060518T000000,4764.5,4783.5,4707,4726.5,
20060519T000000,4767.5,4797,4737,4789,
20060522T000000,4698.5,4717,4621,4654.5,
20060523T000000,4746,4789.5,4738.5,4760.5,
20060524T000000,4695.5,4722.5,4656.5,4683.5,
20060525T000000,4760.5,4804.5,4740.5,4791.5,
20060526T000000,4834.5,4873,4817,4863.5,
20060530T000000,4797,4799.5,4717,4744.5,
20060531T000000,4764,4789,4746.5,4765.5,
20060601T000000,4751.5,4807,4743.5,4804,
20060602T000000,4851,4853.5,4785,4816.5,
20060605T000000,4796.5,4797,4753.5,4759,
20060606T000000,4696.5,4704,4640.5,4680.5,
20060607T000000,4678,4714,4654.5,4689.5,
20060608T000000,4620.5,4632.5,4531,4579.5,
20060609T000000,4627.5,4657.5,4585.5,4598.5,
