20061127T000000,97.65,98.47,97.6,98.38,
20061128T000000,98.76,99.23,98.38,98.96,
20061129T000000,99.37,100.58,99.22,100.41,
20061130T000000,100.9,101.8,100.73,100.98,
20061201T000000,100.65,101.67,100.34,101.66,
20061204T000000,100.88,100.94,99.93,100.45,
20061205T000000,100.97,101.25,99.56,100.57,
20061206T000000,100.25,101.04,99.87,100.3,
20061207T000000,99.99,100.69,99.58,100.65,
20061208T000000,101.45,101.68,99.98,100.15,
20061211T000000,99.48,100.18,99.08,99.29,
20061212T000000,99.61,100.04,98.68,98.97,
20061213T000000,99.02,99.88,98.85,99.53,
20061214T000000,100.15,100.78,100.01,100.54,
20061215T000000,100.86,101.53,100.31,101.32,
20061218T000000,100.86,100.89,99.98,100.21,
20061219T000000,99.78,101.36,99.78,100.69,
20061220T000000,101.04,101.51,100.62,100.96,
20061221T000000,100.83,100.86,99.66,100.15,
20061222T000000,100.22,100.3,99.46,99.79,
20061226T000000,100,100.04,97.86,98.46,
20061227T000000,98.24,98.52,97.61,97.76,
20061228T000000,97.96,98.21,97.41,97.82,
20061229T000000,97.46,98.53,97.31,98.3,
20070103T000000,97.44,97.48,95.08,95.51,
20070104T000000,94.41,94.89,92.84,93.04,
20070105T000000,93.07,93.73,92.43,93.53,
20070108T000000,94.83,95.08,92.48,93.45,
20070109T000000,91.74,93.56,91.58,93.17,
20070110T000000,92.44,92.47,90.82,90.87,
20070111T000000,90.82,92.09,89.16,89.24,
20070112T000000,89.22,90.47,88.92,90.24,
20070116T000000,89.4,89.77,87.89,88.67,
20070117T000000,88.12,89.72,87.94,89.62,
20070118T000000,89.68,90.1,87.56,88.26,
20070119T000000,88.56,89.92,88.55,89.86,
20070122T000000,90.26,91.1,88.52,89.13,
20070123T000000,89.77,91.58,89.52,91.3,
20070124T000000,91.02,91.9,90.11,91.74,
20070125T000000,91.93,92.32,90.56,90.72,
20070126T000000,91.17,91.99,91.13,91.95,
20070129T000000,91.52,91.85,90.25,90.39,
20070130T000000,90.72,93.5,90.72,93.27,
20070131T000000,93.04,94.65,92.21,94.41,
20070201T000000,94.29,95.32,93.55,93.76,
20070202T000000,94.24,95.7,93.55,95.69,
20070205T000000,95.92,96.4,94.91,95.29,
20070206T000000,95.95,96.17,94.95,95.56,
20070207T000000,95.82,96.3,93.7,94.17,
20070208T000000,94.49,96.32,93.95,96,
20070209T000000,96.31,97.25,95.85,96.19,
20070212T000000,95.29,95.55,93.83,94.16,
20070213T000000,94.55,96.05,94.48,95.39,
20070214T000000,95.14,95.71,93.96,94.45,
20070215T000000,94.43,94.65,93.07,94.37,
20070216T000000,94.83,95.83,94.59,95.63,
20070220T000000,94.16,94.82,93.7,94.68,
20070221T000000,94.89,96.55,94.2,96.04,
20070222T000000,96.09,97.17,95.64,96.66,
20070223T000000,97.34,97.72,96.45,96.84,
20070226T000000,97.29,97.66,96.6,97.39,
20070227T000000,96.38,98.16,96.22,96.24,
20070228T000000,97.12,97.97,96.22,97.69,
20070301T000000,97.38,98.32,96.72,97.77,
20070302T000000,98.07,98.24,97.27,97.34,
20070305T000000,96.21,96.67,95.47,95.8,
20070306T000000,96.52,96.67,95.87,96.6,
